head entity id,Relation_id,tail entity id
3381,2,1167
1167,2,3382
3382,2,1167
1167,2,3399
3399,2,1167
1167,2,3401
3401,2,1167
1167,2,3418
3418,2,1167
1167,2,3434
3434,2,1167
1167,2,3452
3452,2,1167
1167,2,3454
3454,2,1167
1167,2,3462
3462,2,1167
1167,2,3480
3480,2,1167
1167,2,3489
3489,2,1167
1167,2,3490
3490,2,1167
1167,2,3491
3491,2,1167
1167,2,3499
3499,2,1167
1167,2,3500
3500,2,1167
1167,2,3513
3513,2,1167
1167,2,3538
3538,2,1167
1167,2,3541
3541,2,1167
1167,2,3559
3559,2,1167
1167,2,3593
3593,2,1167
1167,2,3613
3613,2,1167
1167,2,3618
3618,2,1167
1167,2,3624
3624,2,1167
1167,2,3630
3630,2,1167
1167,2,3640
3640,2,1167
1167,2,3658
3658,2,1167
1167,2,3662
3662,2,1167
1167,2,3663
3663,2,1167
1167,2,3772
3772,2,1167
1167,2,3778
3778,2,1167
1167,2,3785
3785,2,1167
1167,2,3788
3788,2,1167
1167,2,3789
3789,2,1167
1167,2,3793
3793,2,1167
1167,2,3796
3796,2,1167
1167,2,3847
3847,2,1167
1167,2,3854
3854,2,1167
1167,2,3863
3863,2,1167
1167,2,3867
3867,2,1167
1167,2,3870
3870,2,1167
1167,2,3871
3871,2,1167
1167,2,3872
3872,2,1167
1167,2,3878
3878,2,1167
1167,2,3896
3896,2,1167
1167,2,3914
3914,2,1167
1167,2,3915
3915,2,1167
1167,2,3932
3932,2,1167
1167,2,3945
3945,2,1167
1167,2,3951
3951,2,1167
1167,2,3958
3958,2,1167
1167,2,3974
3974,2,1167
1167,2,3987
3987,2,1167
1167,2,4001
4001,2,1167
1167,2,4022
4022,2,1167
1167,2,4024
4024,2,1167
1167,2,4028
4028,2,1167
1167,2,4030
4030,2,1167
1167,2,4040
4040,2,1167
1167,2,4053
4053,2,1167
1167,2,4057
4057,2,1167
1167,2,4059
4059,2,1167
1167,2,4060
4060,2,1167
1167,2,4072
4072,2,1167
1167,2,4073
4073,2,1167
1167,2,4093
4093,2,1167
1167,2,4105
4105,2,1167
1167,2,4124
4124,2,1167
1167,2,4125
4125,2,1167
1167,2,4133
4133,2,1167
1167,2,4135
4135,2,1167
1167,2,4139
4139,2,1167
1167,2,4143
4143,2,1167
1167,2,4144
4144,2,1167
1167,2,4149
4149,2,1167
1167,2,4161
4161,2,1167
1167,2,4165
4165,2,1167
1167,2,4166
4166,2,1167
1167,2,4199
4199,2,1167
1167,2,4219
4219,2,1167
1167,2,4220
4220,2,1167
1167,2,4222
4222,2,1167
1167,2,4224
4224,2,1167
1167,2,4247
4247,2,1167
1167,2,4313
4313,2,1167
1167,2,4317
4317,2,1167
1167,2,4321
4321,2,1167
1167,2,4332
4332,2,1167
1167,2,4364
4364,2,1167
1167,2,4368
4368,2,1167
1167,2,4371
4371,2,1167
1167,2,4387
4387,2,1167
1167,2,4389
4389,2,1167
1167,2,4413
4413,2,1167
1167,2,4414
4414,2,1167
1167,2,4415
4415,2,1167
1167,2,4423
4423,2,1167
1167,2,4468
4468,2,1167
1167,2,4503
4503,2,1167
1167,2,4519
4519,2,1167
1167,2,4520
4520,2,1167
1167,2,4534
4534,2,1167
1167,2,4542
4542,2,1167
1167,2,4548
4548,2,1167
1167,2,4555
4555,2,1167
1167,2,4568
4568,2,1167
1167,2,4582
4582,2,1167
1167,2,4585
4585,2,1167
1167,2,4588
4588,2,1167
1167,2,4589
4589,2,1167
1167,2,4590
4590,2,1167
1167,2,4598
4598,2,1167
1167,2,4602
4602,2,1167
1167,2,4623
4623,2,1167
1167,2,4624
4624,2,1167
1167,2,4626
4626,2,1167
1167,2,4630
4630,2,1167
1167,2,4631
4631,2,1167
1167,2,4637
4637,2,1167
1167,2,4665
4665,2,1167
1167,2,4719
4719,2,1167
1167,2,4726
4726,2,1167
1167,2,4771
4771,2,1167
1167,2,4803
4803,2,1167
1167,2,4826
4826,2,1167
1167,2,4829
4829,2,1167
1167,2,4843
4843,2,1167
1167,2,4856
4856,2,1167
1167,2,4869
4869,2,1167
1167,2,4883
4883,2,1167
1167,2,4896
4896,2,1167
1167,2,4917
4917,2,1167
1167,2,4919
4919,2,1167
1167,2,4932
4932,2,1167
1167,2,4990
4990,2,1167
1167,2,4997
4997,2,1167
1167,2,5002
5002,2,1167
1167,2,5051
5051,2,1167
1167,2,5067
5067,2,1167
1167,2,5079
5079,2,1167
1167,2,5099
5099,2,1167
1167,2,5100
5100,2,1167
1167,2,5102
5102,2,1167
1167,2,5124
5124,2,1167
1167,2,5125
5125,2,1167
1167,2,5127
5127,2,1167
1167,2,5128
5128,2,1167
1167,2,5132
5132,2,1167
1167,2,5154
5154,2,1167
1167,2,5167
5167,2,1167
1167,2,5180
5180,2,1167
1167,2,5186
5186,2,1167
1167,2,5189
5189,2,1167
1167,2,5204
5204,2,1167
1167,2,5230
5230,2,1167
1167,2,5255
5255,2,1167
1167,2,5271
5271,2,1167
1167,2,5272
5272,2,1167
1167,2,5284
5284,2,1167
1167,2,5288
5288,2,1167
1167,2,5289
5289,2,1167
1167,2,5304
5304,2,1167
1167,2,5305
5305,2,1167
1167,2,5308
5308,2,1167
1167,2,5313
5313,2,1167
1167,2,5318
5318,2,1167
1167,2,5331
5331,2,1167
1167,2,5353
5353,2,1167
1167,2,5354
5354,2,1167
1167,2,5373
5373,2,1167
1167,2,5390
5390,2,1167
1167,2,5392
5392,2,1167
1167,2,5402
5402,2,1167
1167,2,5403
5403,2,1167
1167,2,5418
5418,2,1167
1167,2,5421
5421,2,1167
1167,2,5427
5427,2,1167
1167,2,5448
5448,2,1167
1167,2,5474
5474,2,1167
1167,2,5483
5483,2,1167
1167,2,5494
5494,2,1167
1167,2,5499
5499,2,1167
1167,2,5500
5500,2,1167
1167,2,5501
5501,2,1167
1167,2,5505
5505,2,1167
1167,2,5532
5532,2,1167
1167,2,5534
5534,2,1167
1167,2,5541
5541,2,1167
1167,2,5574
5574,2,1167
1167,2,5579
5579,2,1167
1167,2,5583
5583,2,1167
1167,2,5604
5604,2,1167
1167,2,5663
5663,2,1167
1167,2,5676
5676,2,1167
1167,2,5677
5677,2,1167
1167,2,5678
5678,2,1167
1167,2,5702
5702,2,1167
1167,2,5724
5724,2,1167
1167,2,5732
5732,2,1167
1167,2,5733
5733,2,1167
1167,2,5762
5762,2,1167
1167,2,5774
5774,2,1167
1167,2,5777
5777,2,1167
1167,2,5804
5804,2,1167
1167,2,5835
5835,2,1167
1167,2,5910
5910,2,1167
1167,2,5915
5915,2,1167
1167,2,5916
5916,2,1167
1167,2,5919
5919,2,1167
1167,2,5920
5920,2,1167
1167,2,5938
5938,2,1167
1167,2,5939
5939,2,1167
1167,2,5959
5959,2,1167
1167,2,5964
5964,2,1167
1167,2,6013
6013,2,1167
1167,2,6016
6016,2,1167
1167,2,6017
6017,2,1167
1167,2,6018
6018,2,1167
1167,2,6020
6020,2,1167
1167,2,6021
6021,2,1167
1167,2,6045
6045,2,1167
1167,2,6058
6058,2,1167
1167,2,6066
6066,2,1167
1167,2,6116
6116,2,1167
1167,2,6134
6134,2,1167
1167,2,6137
6137,2,1167
1167,2,6153
6153,2,1167
1167,2,6155
6155,2,1167
1167,2,6156
6156,2,1167
1167,2,6166
6166,2,1167
1167,2,6167
6167,2,1167
1167,2,6171
6171,2,1167
1167,2,6172
6172,2,1167
1167,2,6179
6179,2,1167
1167,2,6187
6187,2,1167
1167,2,6218
6218,2,1167
1167,2,6221
6221,2,1167
1167,2,6236
6236,2,1167
1167,2,6238
6238,2,1167
1167,2,6241
6241,2,1167
1167,2,6251
6251,2,1167
1167,2,6287
6287,2,1167
1167,2,6309
6309,2,1167
1167,2,6313
6313,2,1167
1167,2,6315
6315,2,1167
1167,2,6326
6326,2,1167
1167,2,6332
6332,2,1167
1167,2,6334
6334,2,1167
1167,2,6339
6339,2,1167
1167,2,6344
6344,2,1167
1167,2,6379
6379,2,1167
1167,2,6381
6381,2,1167
1167,2,6384
6384,2,1167
1167,2,6391
6391,2,1167
1167,2,6392
6392,2,1167
1167,2,6396
6396,2,1167
1167,2,6399
6399,2,1167
1167,2,6424
6424,2,1167
1167,2,6434
6434,2,1167
1167,2,6436
6436,2,1167
1167,2,6445
6445,2,1167
1167,2,6446
6446,2,1167
1167,2,6460
6460,2,1167
1167,2,6470
6470,2,1167
1167,2,6475
6475,2,1167
1167,2,6476
6476,2,1167
1167,2,6484
6484,2,1167
1167,2,6488
6488,2,1167
1167,2,6522
6522,2,1167
1167,2,6538
6538,2,1167
1167,2,6554
6554,2,1167
1167,2,6614
6614,2,1167
1167,2,6616
6616,2,1167
1167,2,6629
6629,2,1167
1167,2,6631
6631,2,1167
1167,2,6641
6641,2,1167
1167,2,6650
6650,2,1167
1167,2,6664
6664,2,1167
1167,2,6670
6670,2,1167
1167,2,6720
6720,2,1167
1167,2,6759
6759,2,1167
1167,2,6765
6765,2,1167
1167,2,6771
6771,2,1167
1167,2,6791
6791,2,1167
1167,2,6794
6794,2,1167
1167,2,6798
6798,2,1167
1167,2,6828
6828,2,1167
1167,2,6899
6899,2,1167
1167,2,6915
6915,2,1167
1167,2,6917
6917,2,1167
1167,2,6918
6918,2,1167
1167,2,6921
6921,2,1167
1167,2,6929
6929,2,1167
1167,2,6932
6932,2,1167
1167,2,6944
6944,2,1167
1167,2,6974
6974,2,1167
1167,2,6981
6981,2,1167
1167,2,6985
6985,2,1167
1167,2,6996
6996,2,1167
1167,2,7010
7010,2,1167
1167,2,7045
7045,2,1167
1167,2,7060
7060,2,1167
1167,2,7062
7062,2,1167
1167,2,7144
7144,2,1167
1167,2,7145
7145,2,1167
1167,2,7158
7158,2,1167
1167,2,7159
7159,2,1167
1167,2,7162
7162,2,1167
1167,2,7170
7170,2,1167
1167,2,7208
7208,2,1167
1167,2,7213
7213,2,1167
1167,2,7269
7269,2,1167
1167,2,7272
7272,2,1167
1167,2,7322
7322,2,1167
1167,2,7327
7327,2,1167
1167,2,7342
7342,2,1167
1167,2,7343
7343,2,1167
1167,2,7344
7344,2,1167
1167,2,7349
7349,2,1167
1167,2,7355
7355,2,1167
1167,2,7404
7404,2,1167
1167,2,7418
7418,2,1167
1167,2,7511
7511,2,1167
1167,2,7528
7528,2,1167
1167,2,7543
7543,2,1167
1167,2,7627
7627,2,1167
1167,2,7689
7689,2,1167
1167,2,7694
7694,2,1167
1167,2,7724
7724,2,1167
1167,2,7749
7749,2,1167
1167,2,7761
7761,2,1167
1167,2,7763
7763,2,1167
1167,2,7842
7842,2,1167
1167,2,7845
7845,2,1167
1167,2,7851
7851,2,1167
1167,2,7857
7857,2,1167
1167,2,7871
7871,2,1167
1167,2,7900
7900,2,1167
1167,2,7902
7902,2,1167
1167,2,7903
7903,2,1167
1167,2,7918
7918,2,1167
1167,2,7923
7923,2,1167
1167,2,7927
7927,2,1167
1167,2,7929
7929,2,1167
1167,2,8030
8030,2,1167
1167,2,8034
8034,2,1167
1167,2,8038
8038,2,1167
1167,2,8052
8052,2,1167
1167,2,8054
8054,2,1167
1167,2,8090
8090,2,1167
1167,2,8121
8121,2,1167
1167,2,8127
8127,2,1167
1167,2,8175
8175,2,1167
1167,2,8179
8179,2,1167
1167,2,8181
8181,2,1167
1167,2,8198
8198,2,1167
1167,2,8206
8206,2,1167
1167,2,8211
8211,2,1167
1167,2,8239
8239,2,1167
1167,2,8292
8292,2,1167
1167,2,8306
8306,2,1167
1167,2,8326
8326,2,1167
1167,2,8339
8339,2,1167
1167,2,8369
8369,2,1167
1167,2,8373
8373,2,1167
1167,2,8387
8387,2,1167
1167,2,8400
8400,2,1167
1167,2,8551
8551,2,1167
1167,2,8567
8567,2,1167
1167,2,8577
8577,2,1167
1167,2,8586
8586,2,1167
1167,2,8595
8595,2,1167
1167,2,8612
8612,2,1167
1167,2,8623
8623,2,1167
1167,2,8636
8636,2,1167
1167,2,8686
8686,2,1167
1167,2,8755
8755,2,1167
1167,2,8775
8775,2,1167
1167,2,8791
8791,2,1167
1167,2,8796
8796,2,1167
1167,2,8821
8821,2,1167
1167,2,8871
8871,2,1167
1167,2,8920
8920,2,1167
1167,2,8936
8936,2,1167
1167,2,8951
8951,2,1167
1167,2,8974
8974,2,1167
1167,2,8979
8979,2,1167
1167,2,8992
8992,2,1167
1167,2,9031
9031,2,1167
1167,2,9044
9044,2,1167
1167,2,9050
9050,2,1167
1167,2,9052
9052,2,1167
1167,2,9069
9069,2,1167
1167,2,9174
9174,2,1167
1167,2,9230
9230,2,1167
1167,2,9262
9262,2,1167
1167,2,9281
9281,2,1167
1167,2,9285
9285,2,1167
1167,2,9355
9355,2,1167
1167,2,9367
9367,2,1167
1167,2,9418
9418,2,1167
1167,2,9439
9439,2,1167
1167,2,9445
9445,2,1167
1167,2,9451
9451,2,1167
1167,2,9481
9481,2,1167
1167,2,9488
9488,2,1167
1167,2,9498
9498,2,1167
1167,2,9562
9562,2,1167
1167,2,9617
9617,2,1167
1167,2,9633
9633,2,1167
1167,2,9655
9655,2,1167
1167,2,9707
9707,2,1167
1167,2,9726
9726,2,1167
1167,2,9735
9735,2,1167
1167,2,9741
9741,2,1167
1167,2,9781
9781,2,1167
1167,2,9862
9862,2,1167
1167,2,9865
9865,2,1167
1167,2,9905
9905,2,1167
1167,2,10097
10097,2,1167
1167,2,10110
10110,2,1167
1167,2,10138
10138,2,1167
1167,2,10199
10199,2,1167
1167,2,10219
10219,2,1167
1167,2,10295
10295,2,1167
1167,2,10311
10311,2,1167
1167,2,10408
10408,2,1167
1167,2,10426
10426,2,1167
1167,2,10535
10535,2,1167
1167,2,10550
10550,2,1167
1167,2,10568
10568,2,1167
1167,2,10572
10572,2,1167
1167,2,10598
10598,2,1167
1167,2,10600
10600,2,1167
1167,2,10689
10689,2,1167
1167,2,10726
10726,2,1167
1167,2,10731
10731,2,1167
1167,2,10769
10769,2,1167
1167,2,10796
10796,2,1167
1167,2,10801
10801,2,1167
1167,2,10837
10837,2,1167
1167,2,10850
10850,2,1167
1167,2,10946
10946,2,1167
1167,2,10991
10991,2,1167
1167,2,11079
11079,2,1167
1167,2,11100
11100,2,1167
1167,2,11108
11108,2,1167
1167,2,11222
11222,2,1167
1167,2,11229
11229,2,1167
1167,2,11277
11277,2,1167
1167,2,11278
11278,2,1167
1167,2,11437
11437,2,1167
1167,2,11450
11450,2,1167
1167,2,11463
11463,2,1167
1167,2,11656
11656,2,1167
1167,2,11697
11697,2,1167
1167,2,11751
11751,2,1167
1167,2,11954
11954,2,1167
1167,2,12016
12016,2,1167
1167,2,12030
12030,2,1167
1167,2,12104
12104,2,1167
1167,2,12111
12111,2,1167
1167,2,12146
12146,2,1167
1167,2,12299
12299,2,1167
1167,2,12317
12317,2,1167
1167,2,12358
12358,2,1167
1167,2,12501
12501,2,1167
1167,2,12504
12504,2,1167
1167,2,12592
12592,2,1167
1167,2,12612
12612,2,1167
1167,2,12616
12616,2,1167
1167,2,12620
12620,2,1167
1167,2,12621
12621,2,1167
1167,2,12741
12741,2,1167
1167,2,12782
12782,2,1167
1167,2,12783
12783,2,1167
1167,2,12792
12792,2,1167
1167,2,12793
12793,2,1167
1167,2,12794
12794,2,1167
1167,2,12800
12800,2,1167
1167,2,12817
12817,2,1167
1167,2,12818
12818,2,1167
1167,2,12821
12821,2,1167
1167,2,12829
12829,2,1167
1167,2,12830
12830,2,1167
1167,2,12831
12831,2,1167
1167,2,12835
12835,2,1167
1167,2,12838
12838,2,1167
1167,2,12847
12847,2,1167
1167,2,12881
12881,2,1167
1167,2,12882
12882,2,1167
1167,2,12883
12883,2,1167
1167,2,12897
12897,2,1167
1167,2,12898
12898,2,1167
1167,2,12912
12912,2,1167
1167,2,12913
12913,2,1167
1167,2,12925
12925,2,1167
1167,2,12947
12947,2,1167
1167,2,12966
12966,2,1167
1167,2,12972
12972,2,1167
1167,2,12992
12992,2,1167
1167,2,12993
12993,2,1167
1167,2,13028
13028,2,1167
1167,2,13153
13153,2,1167
1167,2,13156
13156,2,1167
1167,2,13188
13188,2,1167
1167,2,13190
13190,2,1167
1167,2,13193
13193,2,1167
1167,2,13205
13205,2,1167
1167,2,13221
13221,2,1167
1167,2,13311
13311,2,1167
1167,2,13371
13371,2,1167
1167,2,13439
13439,2,1167
1167,2,13484
13484,2,1167
1167,2,13697
13697,2,1167
1167,2,13760
13760,2,1167
1167,2,13832
13832,2,1167
1167,2,13878
13878,2,1167
1167,2,14092
14092,2,1167
1167,2,14121
14121,2,1167
1167,2,14144
14144,2,1167
1167,2,14145
14145,2,1167
1167,2,14146
14146,2,1167
1167,2,14151
14151,2,1167
1167,2,14158
14158,2,1167
1168,2,3071
3071,2,1168
1168,2,3225
3225,2,1168
1168,2,3226
3226,2,1168
1168,2,3446
3446,2,1168
1168,2,3559
3559,2,1168
1168,2,4199
4199,2,1168
1168,2,4462
4462,2,1168
1168,2,4745
4745,2,1168
1168,2,4826
4826,2,1168
1168,2,6222
6222,2,1168
1168,2,6980
6980,2,1168
1168,2,7442
7442,2,1168
1173,2,2072
2072,2,1173
1173,2,2073
2073,2,1173
1173,2,2074
2074,2,1173
1173,2,2075
2075,2,1173
1173,2,2078
2078,2,1173
1173,2,2080
2080,2,1173
1173,2,2081
2081,2,1173
1173,2,2084
2084,2,1173
1173,2,2085
2085,2,1173
1173,2,2088
2088,2,1173
1173,2,2091
2091,2,1173
1173,2,2096
2096,2,1173
1173,2,2097
2097,2,1173
1173,2,2099
2099,2,1173
1173,2,2101
2101,2,1173
1173,2,2103
2103,2,1173
1173,2,2105
2105,2,1173
1173,2,2109
2109,2,1173
1173,2,2112
2112,2,1173
1173,2,2114
2114,2,1173
1173,2,2115
2115,2,1173
1173,2,2124
2124,2,1173
1173,2,2126
2126,2,1173
1173,2,2128
2128,2,1173
1173,2,2130
2130,2,1173
1173,2,2133
2133,2,1173
1173,2,2139
2139,2,1173
1173,2,2143
2143,2,1173
1173,2,2144
2144,2,1173
1173,2,2146
2146,2,1173
1173,2,2150
2150,2,1173
1173,2,2152
2152,2,1173
1173,2,2153
2153,2,1173
1173,2,2154
2154,2,1173
1173,2,2157
2157,2,1173
1173,2,2160
2160,2,1173
1173,2,2161
2161,2,1173
1173,2,2162
2162,2,1173
1173,2,2164
2164,2,1173
1173,2,2165
2165,2,1173
1173,2,2167
2167,2,1173
1173,2,2171
2171,2,1173
1173,2,2172
2172,2,1173
1173,2,2173
2173,2,1173
1173,2,2178
2178,2,1173
1173,2,2181
2181,2,1173
1173,2,2182
2182,2,1173
1173,2,2183
2183,2,1173
1173,2,2184
2184,2,1173
1173,2,2187
2187,2,1173
1173,2,2190
2190,2,1173
1173,2,2191
2191,2,1173
1173,2,2192
2192,2,1173
1173,2,2194
2194,2,1173
1173,2,2195
2195,2,1173
1173,2,2196
2196,2,1173
1173,2,2197
2197,2,1173
1173,2,2198
2198,2,1173
1173,2,2200
2200,2,1173
1173,2,2201
2201,2,1173
1173,2,2202
2202,2,1173
1173,2,2215
2215,2,1173
1173,2,2216
2216,2,1173
1173,2,2217
2217,2,1173
1173,2,2218
2218,2,1173
1173,2,2220
2220,2,1173
1173,2,2222
2222,2,1173
1173,2,2228
2228,2,1173
1173,2,2229
2229,2,1173
1173,2,2231
2231,2,1173
1173,2,2236
2236,2,1173
1173,2,2237
2237,2,1173
1173,2,2244
2244,2,1173
1173,2,2245
2245,2,1173
1173,2,2246
2246,2,1173
1173,2,2247
2247,2,1173
1173,2,2249
2249,2,1173
1173,2,2250
2250,2,1173
1173,2,2251
2251,2,1173
1173,2,2253
2253,2,1173
1173,2,2257
2257,2,1173
1173,2,2258
2258,2,1173
1173,2,2262
2262,2,1173
1173,2,2264
2264,2,1173
1173,2,2265
2265,2,1173
1173,2,2266
2266,2,1173
1173,2,2267
2267,2,1173
1173,2,2268
2268,2,1173
1173,2,2269
2269,2,1173
1173,2,2270
2270,2,1173
1173,2,2271
2271,2,1173
1173,2,2272
2272,2,1173
1173,2,2273
2273,2,1173
1173,2,2275
2275,2,1173
1173,2,2276
2276,2,1173
1173,2,2278
2278,2,1173
1173,2,2279
2279,2,1173
1173,2,2280
2280,2,1173
1173,2,2281
2281,2,1173
1173,2,2282
2282,2,1173
1173,2,2283
2283,2,1173
1173,2,2285
2285,2,1173
1173,2,2286
2286,2,1173
1173,2,2288
2288,2,1173
1173,2,2289
2289,2,1173
1173,2,2290
2290,2,1173
1173,2,2291
2291,2,1173
1173,2,2292
2292,2,1173
1173,2,2294
2294,2,1173
1173,2,2295
2295,2,1173
1173,2,2296
2296,2,1173
1173,2,2297
2297,2,1173
1173,2,2298
2298,2,1173
1173,2,2300
2300,2,1173
1173,2,2303
2303,2,1173
1173,2,2307
2307,2,1173
1173,2,2308
2308,2,1173
1173,2,2317
2317,2,1173
1173,2,2318
2318,2,1173
1173,2,2319
2319,2,1173
1173,2,2332
2332,2,1173
1173,2,2333
2333,2,1173
1173,2,2334
2334,2,1173
1173,2,2335
2335,2,1173
1173,2,2336
2336,2,1173
1173,2,2338
2338,2,1173
1173,2,2343
2343,2,1173
1173,2,2344
2344,2,1173
1173,2,2349
2349,2,1173
1173,2,2350
2350,2,1173
1173,2,2353
2353,2,1173
1173,2,2357
2357,2,1173
1173,2,2358
2358,2,1173
1173,2,2359
2359,2,1173
1173,2,2362
2362,2,1173
1173,2,2363
2363,2,1173
1173,2,2364
2364,2,1173
1173,2,2365
2365,2,1173
1173,2,2371
2371,2,1173
1173,2,2381
2381,2,1173
1173,2,2382
2382,2,1173
1173,2,2384
2384,2,1173
1173,2,2385
2385,2,1173
1173,2,2386
2386,2,1173
1173,2,2389
2389,2,1173
1173,2,2390
2390,2,1173
1173,2,2391
2391,2,1173
1173,2,2394
2394,2,1173
1173,2,2395
2395,2,1173
1173,2,2399
2399,2,1173
1173,2,2400
2400,2,1173
1173,2,2401
2401,2,1173
1173,2,2405
2405,2,1173
1173,2,2408
2408,2,1173
1173,2,2411
2411,2,1173
1173,2,2414
2414,2,1173
1173,2,2416
2416,2,1173
1173,2,2419
2419,2,1173
1173,2,2421
2421,2,1173
1173,2,2427
2427,2,1173
1173,2,2430
2430,2,1173
1173,2,2431
2431,2,1173
1173,2,2432
2432,2,1173
1173,2,2434
2434,2,1173
1173,2,2435
2435,2,1173
1173,2,2436
2436,2,1173
1173,2,2441
2441,2,1173
1173,2,2442
2442,2,1173
1173,2,2443
2443,2,1173
1173,2,2446
2446,2,1173
1173,2,2447
2447,2,1173
1173,2,2448
2448,2,1173
1173,2,2450
2450,2,1173
1173,2,2453
2453,2,1173
1173,2,2457
2457,2,1173
1173,2,2458
2458,2,1173
1173,2,2460
2460,2,1173
1173,2,2462
2462,2,1173
1173,2,2463
2463,2,1173
1173,2,2464
2464,2,1173
1173,2,2467
2467,2,1173
1173,2,2469
2469,2,1173
1173,2,2475
2475,2,1173
1173,2,2478
2478,2,1173
1173,2,2482
2482,2,1173
1173,2,2484
2484,2,1173
1173,2,2487
2487,2,1173
1173,2,2488
2488,2,1173
1173,2,2489
2489,2,1173
1173,2,2498
2498,2,1173
1173,2,2502
2502,2,1173
1173,2,2503
2503,2,1173
1173,2,2504
2504,2,1173
1173,2,2505
2505,2,1173
1173,2,2507
2507,2,1173
1173,2,2509
2509,2,1173
1173,2,2510
2510,2,1173
1173,2,2511
2511,2,1173
1173,2,2512
2512,2,1173
1173,2,2513
2513,2,1173
1173,2,2514
2514,2,1173
1173,2,2517
2517,2,1173
1173,2,2518
2518,2,1173
1173,2,2522
2522,2,1173
1173,2,2523
2523,2,1173
1173,2,2531
2531,2,1173
1173,2,2534
2534,2,1173
1173,2,2543
2543,2,1173
1173,2,2548
2548,2,1173
1173,2,2552
2552,2,1173
1173,2,2553
2553,2,1173
1173,2,2554
2554,2,1173
1173,2,2555
2555,2,1173
1173,2,2556
2556,2,1173
1173,2,2557
2557,2,1173
1173,2,2559
2559,2,1173
1173,2,2560
2560,2,1173
1173,2,2561
2561,2,1173
1173,2,2563
2563,2,1173
1173,2,2565
2565,2,1173
1173,2,2566
2566,2,1173
1173,2,2570
2570,2,1173
1173,2,2572
2572,2,1173
1173,2,2573
2573,2,1173
1173,2,2574
2574,2,1173
1173,2,2578
2578,2,1173
1173,2,2580
2580,2,1173
1173,2,2581
2581,2,1173
1173,2,2582
2582,2,1173
1173,2,2583
2583,2,1173
1173,2,2585
2585,2,1173
1173,2,2586
2586,2,1173
1173,2,2587
2587,2,1173
1173,2,2588
2588,2,1173
1173,2,2592
2592,2,1173
1173,2,2593
2593,2,1173
1173,2,2594
2594,2,1173
1173,2,2598
2598,2,1173
1173,2,2599
2599,2,1173
1173,2,2609
2609,2,1173
1173,2,2611
2611,2,1173
1173,2,2612
2612,2,1173
1173,2,2614
2614,2,1173
1173,2,2617
2617,2,1173
1173,2,2626
2626,2,1173
1173,2,2639
2639,2,1173
1173,2,2641
2641,2,1173
1173,2,2644
2644,2,1173
1173,2,2645
2645,2,1173
1173,2,2646
2646,2,1173
1173,2,2647
2647,2,1173
1173,2,2650
2650,2,1173
1173,2,2651
2651,2,1173
1173,2,2652
2652,2,1173
1173,2,2655
2655,2,1173
1173,2,2657
2657,2,1173
1173,2,2658
2658,2,1173
1173,2,2659
2659,2,1173
1173,2,2660
2660,2,1173
1173,2,2664
2664,2,1173
1173,2,2665
2665,2,1173
1173,2,2666
2666,2,1173
1173,2,2667
2667,2,1173
1173,2,2671
2671,2,1173
1173,2,2672
2672,2,1173
1173,2,2673
2673,2,1173
1173,2,2674
2674,2,1173
1173,2,2676
2676,2,1173
1173,2,2679
2679,2,1173
1173,2,2682
2682,2,1173
1173,2,2683
2683,2,1173
1173,2,2691
2691,2,1173
1173,2,2692
2692,2,1173
1173,2,2695
2695,2,1173
1173,2,2696
2696,2,1173
1173,2,2697
2697,2,1173
1173,2,2707
2707,2,1173
1173,2,2713
2713,2,1173
1173,2,2714
2714,2,1173
1173,2,2718
2718,2,1173
1173,2,2719
2719,2,1173
1173,2,2720
2720,2,1173
1173,2,2722
2722,2,1173
1173,2,2725
2725,2,1173
1173,2,2728
2728,2,1173
1173,2,2729
2729,2,1173
1173,2,2731
2731,2,1173
1173,2,2735
2735,2,1173
1173,2,2737
2737,2,1173
1173,2,2738
2738,2,1173
1173,2,2740
2740,2,1173
1173,2,2748
2748,2,1173
1173,2,2749
2749,2,1173
1173,2,2750
2750,2,1173
1173,2,2751
2751,2,1173
1173,2,2752
2752,2,1173
1173,2,2754
2754,2,1173
1173,2,2755
2755,2,1173
1173,2,2756
2756,2,1173
1173,2,2760
2760,2,1173
1173,2,2762
2762,2,1173
1173,2,2766
